# Truth table


OPC3 OPC2 OPC1 OPC0 SC2 SC1 SC0 | C0 C1 C2 C3 C4 C5 C6 C7 C8 C9 C10 C11 C12 C13 C14 C15
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
 0    0    0    0    0   0   0  | 1  0  0  0  0  0  0  0  0  1   0   0   0   0   0   0 
 0    0    0    0    0   0   1  | 0  1  0  1  1  0  0  0  0  0   1   0   0   0   0   0 
 0    0    0    0    0   1   0  | 0  0  0  0  0  1  0  1  0  0   0   0   0   0   0   0 
 0    0    0    0    0   1   1  | 0  0  0  0  0  0  0  0  1  1   0   0   0   0   0   0 
 0    0    0    0    1   0   0  | 0  0  0  1  1  0  0  0  0  0   1   0   0   0   0   0 
 0    0    0    0    1   0   1  | 0  0  0  0  0  1  0  0  0  0   0   0   1   0   0   0 
 0    0    0    0    1   1   0  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    0    0    0    1   1   1  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    0    0    1    0   0   0  | 1  0  0  0  0  0  0  0  0  1   0   0   0   0   0   0 
 0    0    0    1    0   0   1  | 0  1  0  1  1  0  0  0  0  0   1   0   0   0   0   0 
 0    0    0    1    0   1   0  | 0  0  0  0  0  1  0  1  0  0   0   0   0   0   0   0 
 0    0    0    1    0   1   1  | 0  0  0  0  0  0  0  0  1  1   0   0   0   0   0   0 
 0    0    0    1    1   0   0  | 0  0  0  1  1  0  0  0  0  0   1   0   0   0   0   0 
 0    0    0    1    1   0   1  | 0  0  0  0  0  1  0  0  0  0   0   0   0   1   0   0 
 0    0    0    1    1   1   0  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    0    0    1    1   1   1  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    0    1    0    0   0   0  | 1  0  0  0  0  0  0  0  0  1   0   0   0   0   0   0 
 0    0    1    0    0   0   1  | 0  1  0  1  1  0  0  0  0  0   1   0   0   0   0   0 
 0    0    1    0    0   1   0  | 0  0  0  0  0  1  0  1  0  0   0   0   0   0   0   0 
 0    0    1    0    0   1   1  | 0  0  0  0  0  0  0  0  0  0   0   1   0   0   0   1 
 0    0    1    0    1   0   0  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    0    1    0    1   0   1  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    0    1    0    1   1   0  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    0    1    0    1   1   1  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    0    1    1    0   0   0  | 1  0  0  0  0  0  0  0  0  1   0   0   0   0   0   0 
 0    0    1    1    0   0   1  | 0  1  0  1  1  0  0  0  0  0   1   0   0   0   0   0 
 0    0    1    1    0   1   0  | 0  0  0  0  0  1  0  1  0  0   0   0   0   0   0   0 
 0    0    1    1    0   1   1  | 0  0  0  0  1  0  0  0  1  1   0   0   0   0   1   0 
 0    0    1    1    1   0   0  | 0  0  1  0  0  0  1  0  0  0   1   0   0   0   0   0 
 0    0    1    1    1   0   1  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    0    1    1    1   1   0  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    0    1    1    1   1   1  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    1    0    0    0   0   0  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    1    0    0    0   0   1  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    1    0    0    0   1   0  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    1    0    0    0   1   1  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    1    0    0    1   0   0  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    1    0    0    1   0   1  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    1    0    0    1   1   0  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    1    0    0    1   1   1  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    1    0    1    0   0   0  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    1    0    1    0   0   1  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    1    0    1    0   1   0  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    1    0    1    0   1   1  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    1    0    1    1   0   0  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    1    0    1    1   0   1  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    1    0    1    1   1   0  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    1    0    1    1   1   1  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    1    1    0    0   0   0  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    1    1    0    0   0   1  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    1    1    0    0   1   0  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    1    1    0    0   1   1  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    1    1    0    1   0   0  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    1    1    0    1   0   1  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    1    1    0    1   1   0  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    1    1    0    1   1   1  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    1    1    1    0   0   0  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    1    1    1    0   0   1  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    1    1    1    0   1   0  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    1    1    1    0   1   1  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    1    1    1    1   0   0  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    1    1    1    1   0   1  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    1    1    1    1   1   0  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 0    1    1    1    1   1   1  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 1    0    0    0    0   0   0  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 1    0    0    0    0   0   1  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 1    0    0    0    0   1   0  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 1    0    0    0    0   1   1  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 1    0    0    0    1   0   0  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 1    0    0    0    1   0   1  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
 1    0    0    0    1   1   0  | -  -  -  -  -  -  -  -  -  -   -   -   -   -   -   - 
